注意事项,#genre#
山东卫视,http://120.234.5.29:6000/udp/239.20.0.172:2142
山东卫视,http://58.20.77.74:9002/tsfile/live/01071.m3u8
山东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东卫视,http://121.24.98.154:8090/hls/39/index.m3u8
山东卫视,http://116.117.105.198:8096/tsfile/live/01311.m3u8
山东卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000016568/1.m3u8?channel-id=ystenlive&Contentid=1000000001000016568&livemode=1&stbId=3
山东卫视,http://121.224.240.233:8887/rtp/239.49.8.146:6000
山东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226456/index.m3u8
山东卫视,http://27.10.224.44:8005/udp/225.0.4.199:7980
山东卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/7347081113971056899/1.m3u8
山东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb22]:80/wh7f454c46tw2002461821146949014/ott.mobaibox.com/PLTV/3/224/3221228315/index.m3u8?
山东卫视,http://124.112.202.94:18888/rtp/238.1.78.169:7224
山东卫视,http://124.116.183.146:9901/tsfile/live/01311.m3u8?key=txiptv
山东卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001341/index.m3u8?virtualDomain=yinhe.livehls.zte.com
山东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227234/index.m3u8
山东卫视,http://113.109.251.4:9999/udp/239.77.1.142:5146
山东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8?
山东卫视,http://114.243.103.165:8822/rtp/239.3.1.209:8052
山东卫视,http://222.241.154.37:9901/tsfile/live/230401.m3u8?key=tvbox6com&playlive=1&authid=0
山东卫视,http://27.11.251.221:8004/udp/225.0.4.199:7980
山东卫视,http://27.11.250.143:8003/udp/225.0.4.199:7980
山东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东教育卫视,http://[2409:8087:1a0a:df::402e]/wh7f454c46tw2754383805-1220934996/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225655/index.m3u8?icpid=88888888&RTS=1713110589&from=4&hmsdevid=1103&online=1713110589&vqe=3
山东教育卫视,http://dd.ddzb.fun/php/migu.php?id=sdjy
山东教育卫视,http://221.196.136.66:1/udp/225.1.2.118:5002
山东教育卫视,http://106.120.14.74:2333/udp/225.1.8.190:4120
山东教育卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000004097/1.m3u8?channel-id=ystenlive&Contentid=1000000002000004097&livemode=1&stbId=3
山东教育卫视,http://iptvcyp.top:9901/tsfile/live/10671.m3u8?key=txiptv&playlive=1&authid=0
山东教育卫视,http://150.138.8.143/00/SNM/CHANNEL00000331/index.m3u8
山东教育卫视,http://110.177.146.171:888/udp/239.1.1.74:8074
山东教育卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225655/index.m3u8
山东教育卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010112/1.m3u8
山东教育卫视,http://[2409:8087:1a0a:df::402e]/wh7f454c46tw27543838051220934996/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225655/index.m3u8?icpid=88888888&RTS=1713110589&from=4&hmsdevid=1103&online=1713110589&vqe=3
山东教育卫视,http://1.203.110.68:8686/udp/225.1.8.190:4120
山东教育卫视,http://wouu.net:9977/udp/239.93.1.196:5140
山东教育卫视,http://180.141.28.176:4022/rtp/239.81.0.93:4056?Cf=cfss.cc
山东教育卫视,http://110.177.146.152:888/udp/239.1.1.74:8074
山东教育卫视,http://39.98.201.151:9090/udp/225.1.8.190:4120
山西卫视,http://116.117.105.198:8096/tsfile/live/01181.m3u8
山西卫视,http://121.24.98.226:8090/hls/35/index.m3u8
山西卫视,http://[2409:8087:1a0a:df::404a]:80/wh7f454c46tw3153079634-190330708/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8?icpid=88888888&RTS=1713969982&from=4&hmsdevid=1212&online=1713969982&vqe=3
山西卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000040023/1.m3u8
山西卫视,http://123.122.162.250:19999/rtp/239.3.1.42:8172
山西卫视,http://1.203.110.68:8686/udp/225.1.8.155:8172
山西卫视,http://[2409:8087:74f0:22::5]:6410/270000001128/9900000053/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000435
山西卫视,http://221.196.136.66:1/udp/225.1.1.50:5002
山西卫视,http://[2409:8087:2001:20:2800:0:df6e:eb15]:80/wh7f454c46tw344140462-2028691628/ott.mobaibox.com/PLTV/3/224/3221225786/index.m3u8?
山西卫视,http://124.128.73.58:9901/tsfile/live/01181.m3u8
山西卫视,http://60.189.165.36:5555/rtp/233.50.201.51:5140
山西卫视,http://116.128.224.11:9901/tsfile/live/01181.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://222.134.245.16:9901/tsfile/live/01181.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8
山西卫视,http://171.117.183.38:8084/rtp/226.0.2.152:9128
山西卫视,http://180.141.28.176:4022/rtp/239.81.0.49:4056?Cf=cfss.cc
山西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8
山西卫视,http://111.193.225.167:8888/rtp/239.3.1.42:8172
山西卫视,http://171.117.183.38:8083/rtp/226.0.2.152:9128
山西卫视,http://58.57.21.166:9901/tsfile/live/01181.m3u8
山西卫视,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw17601152001739590161/ott.mobaibox.com/PLTV/3/224/3221227559/index.m3u8?
山西卫视,http://111.123.105.133:8881/rtp/238.255.2.71:5999
山西卫视,http://171.119.207.178:6000/rtp/226.0.2.152:9128
山西卫视,http://121.24.98.232:8090/hls/35/index.m3u8
山西卫视,http://121.24.98.154:8090/hls/35/index.m3u8
山西卫视,http://60.12.183.46:9901/tsfile/live/01091.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://219.147.200.9:18080/newlive/live/hls/40/live.m3u8
山西卫视,http://202.103.213.10:8888/udp/239.81.0.49:4056
山西卫视,http://36.35.16.98:9901/tsfile/live/000117.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://114.253.253.97:4001/rtp/239.3.1.42:8172
山西卫视,http://123.122.162.7:19999/rtp/239.3.1.42:8172
山西卫视,http://113.120.46.204:8123/udp/239.21.1.33:5002
山西卫视,http://171.117.183.38:8085/rtp/226.0.2.152:9128
山西卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.224:9332
山西卫视,http://110.177.146.171:888/udp/239.1.1.1:8001
山西卫视,http://[2409:8087:1a0a:df::402c]:80/wh7f454c46tw3180575873-409685816/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8?icpid=88888888&RTS=1713970009&from=4&hmsdevid=989&online=1713970009&vqe=3
山西卫视,http://wouu.net:9977/udp/239.93.0.6:5140
山西卫视,http://[2409:8087:2001:20:2800:0:df6e:eb06]/wh7f454c46tw1574076400-2066173512/ott.mobaibox.com/PLTV/3/224/3221227559/index.m3u8?icpid=3&RTS=1669700175&from=40&popid=40&hmsdevid=2036&prioritypopid=40&vqe=3
山西卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002214/index.m3u8
山西卫视,http://124.128.73.58:9901/tsfile/live/01181.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://36.40.236.75:9999/tsfile/live/01323.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://58.57.21.166:9901/tsfile/live/01181.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://vod.hnqczh.cn:808/hls/47/index.m3u8
山西卫视,http://222.70.23.103:6666/udp/239.45.1.229:5140
山西卫视,http://171.117.183.38:8082/rtp/226.0.2.152:9128
山西卫视,http://222.94.215.155:4022/rtp/239.49.1.51:6000
山西卫视,http://114.243.103.165:8822/rtp/239.3.1.42:8172
山西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226392/index.m3u8
山西卫视,http://60.223.224.176:8888/newlive/live/hls/43/live.m3u8
山西卫视,http://36.46.98.55:8010/rtp/239.112.205.46:5140
山西卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000021220/1.m3u8?channel-id=ystenlive&Contentid=1000000002000021220&livemode=1&stbId=3
山西卫视,http://60.26.62.138:4022/rtp/225.1.1.50:5002
山西卫视,http://210.22.75.86:9901/tsfile/live/01181.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226392/index.m3u8
广东卫视,http://ygbh666.cn/aikmigu.php?id=gdws
广东卫视,http://dd.ddzb.fun/php/migu.php?id=gdws
广东卫视,http://121.224.240.233:8887/rtp/239.49.8.143:6000
广东卫视,http://211.158.152.144:8002/udp/225.0.4.84:7980
广东卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.33:8192
广东卫视,http://111.123.105.133:8881/rtp/238.255.2.59:5999
广东卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://124.116.183.146:9901/tsfile/live/01251.m3u8?key=txiptv
广东卫视,http://211.158.153.199:8004/udp/225.0.4.84:7980
广东卫视,http://27.11.251.76:8008/udp/225.0.4.84:7980
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
广东卫视,http://115.206.149.104:9988/udp/233.50.200.149:5140
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010221/index.m3u8
广东卫视,http://113.120.46.204:8123/udp/239.21.1.92:5002
广东卫视,http://222.94.215.155:4022/rtp/239.49.8.143:6000
广东卫视,http://27.11.251.221:8004/udp/225.0.4.84:7980
广东卫视,http://171.117.183.38:8083/rtp/226.0.2.146:9080
广东卫视,http://1b6467f415.iok.la:9931/tsfile/live/10101.m3u8
广东卫视,http://171.117.183.38:8084/rtp/226.0.2.146:9080
广东卫视,http://116.117.106.155:8096/tsfile/live/01251.m3u8
广东卫视,http://202.103.213.10:8888/udp/239.81.0.104:4056
广东卫视,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000031076/1.m3u8?channel-id=wasusyt&Contentid=6000000001000031076&livemode=1&stbId=3
广东卫视,http://27.11.251.221:8010/udp/225.0.4.84:7980
广东卫视,http://123.122.162.250:19999/rtp/239.3.1.38:8132
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
广东卫视,http://27.11.251.76:8003/udp/225.0.4.84:7980
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://113.119.26.228:58888/udp/239.77.0.2:5146
广东卫视,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001031/index.m3u8?virtualDomain=yinhe.livehls.zte.com
广东卫视,http://27.11.251.221:8006/udp/225.0.4.84:7980
广东卫视,http://www.zzlag.top:9087/tsfile/live/01251.m3u8?key=txiptv
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/wh7f454c46tw201843385424516234/ott.mobaibox.com/PLTV/3/224/3221227476/index.m3u8?
广东卫视,http://www.erbao1981.top:8188/udp/239.76.252.189:9000
广东卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000014694/1.m3u8
广东卫视,http://60.26.62.138:4022/rtp/225.1.1.116:5002
广东卫视,http://218.89.240.144:59901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://219.159.194.172:8181/tsfile/live/01251.m3u8
广东卫视,http://vod.hnqczh.cn:808/hls/32/index.m3u8
广东卫视,http://36.35.16.98:9901/tsfile/live/000127.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://27.11.250.143:8002/udp/225.0.4.84:7980
广东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227201/index.m3u8
广东卫视,http://wouu.net:9977/udp/239.93.0.181:5140
广东卫视,http://211.101.247.19:6699/api/migu.php?type=hls&url=live-gdws
广东卫视,http://114.253.253.97:4001/rtp/239.3.1.142:8048
广东卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226180/index.m3u8
广东卫视,http://dms.yryyj.site:8188/udp/239.76.245.189:1234
广东卫视,http://116.117.105.198:8096/tsfile/live/01251.m3u8
广东卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226248/index.m3u8
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226248/index.m3u8
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb22]:80/wh7f454c46tw201699374-1286689762/ott.mobaibox.com/PLTV/3/224/3221228312/index.m3u8?
广东卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://119.163.199.98:9901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://[2409:8087:1a01:df::4025]/TVOD/88888888/224/3221225966/main.m3u8
广东卫视,http://39.98.201.151:9090/udp/225.1.8.49:8048
广东卫视,http://47.102.200.34:18081/live/program/live/gdwshd8m/8000000/mnf.m3u8
广东卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
广东卫视,http://171.119.207.178:6000/rtp/226.0.2.146:9080
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw21725366601354602564/ott.mobaibox.com/PLTV/3/224/3221227399/index.m3u8?
广东卫视,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001337/index.m3u8?virtualDomain=yinhe.livehls.zte.com
广东卫视,http://113.120.46.204:8123/udp/239.21.1.26:5002
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
广东卫视,http://211.158.153.199:8005/udp/225.0.4.84:7980
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://120.234.49.38:7000/udp/239.20.0.101:2000
广东卫视,http://211.158.152.144:8001/udp/225.0.4.84:7980
广东卫视,http://180.141.28.176:4022/rtp/239.81.0.36:4056?Cf=cfss.cc
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?
广东卫视,http://[2409:8087:1a0a:df::4011]:80/wh7f454c46tw2785724078-429391256/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?icpid=88888888&RTS=1713969614&from=4&hmsdevid=772&online=1713969614&vqe=3
广东卫视,http://60.189.165.36:5555/rtp/233.50.201.102:5140
广东卫视,http://222.169.85.8:9901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.223.224.176:8888/newlive/live/hls/20/live.m3u8
广东卫视,http://113.119.26.228:58888/udp/239.77.0.84:5146
广东卫视,http://1.203.110.68:8686/udp/225.1.8.151:8132
广东卫视,http://fangke.blueswords.com:9901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000520/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000520
广东卫视,p2p://142.54.189.229:3456/64df51140004d9ca059adf74103833c9.ts
广东卫视,http://121.24.98.154:8090/hls/82/index.m3u8
广东卫视,p3p://108.181.32.169:35883/64260f9d0003bfdeee067ffb753744c8
广东卫视,http://123.122.162.250:19999/rtp/239.3.1.142:8048
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8
广东卫视,http://36.46.98.55:8010/rtp/239.112.205.66:5140
广东卫视,http://123.129.70.178:9901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.13.115.66:808/hls/65/index.m3u8
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010055/1.m3u8?
广东卫视,http://211.158.153.199:8003/udp/225.0.4.84:7980
广东卫视,http://zbdl.jsonjk.top/MGDL/ZBmgDL.php?id=gdws
广东卫视,http://27.11.250.143:8001/udp/225.0.4.84:7980
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb17]:80/wh7f454c46tw1930705409-1175138860/ott.mobaibox.com/PLTV/3/224/3221228230/index.m3u8?
广东卫视,http://58.19.38.162:9901/tsfile/live/10221.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0c]:80/wh7f454c46tw1545870828672332266/ott.mobaibox.com/PLTV/3/224/3221227445/index.m3u8?
广东卫视,http://113.119.26.228:58888/udp/239.77.1.2:5146
广东卫视,p3p://108.181.32.169:28946/64260f9d0003bfdeee067ffb753744c8
广东卫视,http://27.11.251.221:8002/udp/225.0.4.84:7980
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8
广东卫视,http://110.177.146.171:888/udp/239.1.1.49:8049
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://27.11.250.143:8003/udp/225.0.4.84:7980
广东卫视,http://58.57.21.166:9901/tsfile/live/01251.m3u8
广东卫视,http://120.234.49.38:7000/udp/239.20.0.99:3004
广东卫视,http://222.188.160.161:4022/rtp/239.49.8.143:6000
广东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225803/index.m3u8
广东卫视,http://210.22.75.86:9901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://202.103.213.10:8888/udp/239.81.0.36:4056
广东卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265034
广东卫视,http://182.104.192.98:8180/TV00000000000000000033@HHZT
广东卫视,http://39.98.201.151:9090/udp/225.1.8.151:8132
广东卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001031/index.m3u8?virtualDomain=yinhe.livehls.zte.com
广东卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000520/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000344
广东卫视,http://124.128.73.58:9901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://211.158.152.144:8005/udp/225.0.4.84:7980
广东卫视,http://www.furymax.top:85/rtp/239.254.96.140:8914
广东卫视,http://124.128.73.58:9901/tsfile/live/01251.m3u8
广东卫视,http://211.158.152.144:8004/udp/225.0.4.84:7980
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
广东卫视,http://113.15.186.162:8181/tsfile/live/01251.m3u8
广东卫视,http://221.196.136.66:1/udp/225.1.1.116:5002
广东卫视,http://116.227.232.149:7777/tsfile/live/01251.m3u8
广东卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001337/index.m3u8?virtualDomain=yinhe.livehls.zte.com
广东卫视,http://120.234.5.28:6000/udp/239.20.0.101:2000
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010221/1.m3u8
广东卫视,http://123.122.162.7:19999/rtp/239.3.1.38:8132
广东卫视,http://115.234.227.164:8808/udp/233.50.200.149:5140
广东卫视,http://116.117.106.144:8096/tsfile/live/01251.m3u8
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0d]:80/wh7f454c46tw201073874846642633/ott.mobaibox.com/PLTV/3/224/3221227673/index.m3u8?
广东卫视,http://113.109.251.4:9999/udp/239.77.1.19:5146
广东卫视,http://124.112.202.94:18888/rtp/238.1.78.161:7160
广东卫视,http://58.254.14.139:808/hls/21/index.m3u8
广东卫视,p3p://108.181.32.169:33519/64260f9d0003bfdeee067ffb753744c8
广东卫视,http://222.70.23.103:6666/udp/239.45.3.230:5140
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
广东卫视,http://222.218.158.76:8181/tsfile/live/01251.m3u8
广东卫视,http://180.141.28.176:4022/rtp/239.81.0.104:4056?Cf=cfss.cc
广东卫视,http://58.57.21.166:9901/tsfile/live/01251.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://121.24.99.16:8090/hls/82/index.m3u8
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010055/index.m3u8
广东卫视,http://222.94.215.155:4022/rtp/239.49.1.39:6000
广东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226374/index.m3u8
广东卫视,http://1.203.110.68:8686/udp/225.1.8.49:8048
广东卫视,http://27.11.254.216:8005/udp/225.0.4.84:7980
广东卫视,http://113.119.26.228:58888/udp/239.77.0.166:5146
广东卫视,http://202.100.46.58:9901/tsfile/live/10231.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://27.10.224.44:8005/udp/225.0.4.84:7980
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw17496161941855037741/ott.mobaibox.com/PLTV/3/224/3221227249/index.m3u8?
